shot_id,shot_made_flag
1,0.4191271109072034
8,0.4191271109072034
17,0.5146367162020666
20,0.5146367162020666
33,0.4191271109072034
34,0.4191271109072034
35,0.4191271109072034
36,0.4191271109072034
37,0.5146367162020666
38,0.4191271109072034
45,0.4191271109072034
50,0.4191271109072034
55,0.4191271109072034
60,0.4191271109072034
66,0.4191271109072034
67,0.4191271109072034
71,0.4191271109072034
80,0.4191271109072034
85,0.4191271109072034
86,0.510108972840609
95,0.510108972840609
104,0.4191271109072034
113,0.4191271109072034
123,0.4191271109072034
126,0.5146367162020666
133,0.5146367162020666
141,0.4191271109072034
144,0.4191271109072034
150,0.5146367162020666
152,0.4191271109072034
153,0.5146367162020666
156,0.4191271109072034
159,0.5146367162020666
165,0.5146367162020666
172,0.4191271109072034
182,0.5146367162020666
192,0.4191271109072034
193,0.5146367162020666
196,0.4191271109072034
202,0.4191271109072034
210,0.4191271109072034
211,0.4191271109072034
228,0.5146367162020666
257,0.4191271109072034
260,0.4191271109072034
264,0.4191271109072034
267,0.510108972840609
279,0.5146367162020666
282,0.4191271109072034
293,0.4191271109072034
299,0.5146367162020666
300,0.510108972840609
301,0.5146367162020666
317,0.4191271109072034
327,0.4191271109072034
328,0.4191271109072034
335,0.4191271109072034
346,0.5146367162020666
348,0.4191271109072034
365,0.4191271109072034
390,0.5146367162020666
391,0.5146367162020666
392,0.5146367162020666
397,0.4191271109072034
418,0.4191271109072034
428,0.4191271109072034
434,0.510108972840609
439,0.4191271109072034
440,0.4191271109072034
456,0.4191271109072034
459,0.4191271109072034
472,0.4191271109072034
480,0.4191271109072034
491,0.4191271109072034
497,0.4191271109072034
509,0.4191271109072034
511,0.4191271109072034
523,0.4191271109072034
533,0.4191271109072034
544,0.4191271109072034
546,0.4191271109072034
555,0.5146367162020666
558,0.4191271109072034
560,0.4191271109072034
573,0.4191271109072034
591,0.4191271109072034
596,0.4191271109072034
597,0.4191271109072034
601,0.510108972840609
605,0.4191271109072034
617,0.4191271109072034
628,0.4191271109072034
634,0.4191271109072034
646,0.4191271109072034
649,0.4191271109072034
651,0.5146367162020666
654,0.5146367162020666
656,0.4191271109072034
657,0.4191271109072034
669,0.4191271109072034
670,0.5146367162020666
693,0.510108972840609
694,0.4191271109072034
699,0.4191271109072034
711,0.4191271109072034
718,0.4191271109072034
722,0.4191271109072034
723,0.4191271109072034
725,0.510108972840609
734,0.4191271109072034
735,0.4191271109072034
737,0.5146367162020666
746,0.4191271109072034
747,0.510108972840609
766,0.4191271109072034
767,0.4191271109072034
771,0.4191271109072034
773,0.4191271109072034
774,0.4191271109072034
783,0.4191271109072034
784,0.4191271109072034
789,0.4191271109072034
792,0.4191271109072034
804,0.4191271109072034
809,0.4191271109072034
812,0.4191271109072034
813,0.4191271109072034
817,0.4191271109072034
820,0.4191271109072034
825,0.4191271109072034
826,0.4191271109072034
829,0.4191271109072034
855,0.4191271109072034
859,0.5146367162020666
862,0.4191271109072034
870,0.4191271109072034
876,0.4191271109072034
880,0.4191271109072034
886,0.5146367162020666
889,0.5146367162020666
891,0.4191271109072034
897,0.5146367162020666
902,0.4191271109072034
903,0.4191271109072034
908,0.4191271109072034
909,0.4191271109072034
920,0.4191271109072034
922,0.4191271109072034
924,0.510108972840609
932,0.4191271109072034
934,0.4191271109072034
937,0.4191271109072034
941,0.4191271109072034
943,0.4191271109072034
950,0.4191271109072034
952,0.4191271109072034
954,0.5146367162020666
963,0.4191271109072034
975,0.4191271109072034
979,0.4191271109072034
981,0.4191271109072034
983,0.4191271109072034
985,0.4191271109072034
989,0.4191271109072034
995,0.4191271109072034
998,0.4191271109072034
1008,0.4191271109072034
1019,0.5146367162020666
1023,0.4191271109072034
1026,0.4191271109072034
1029,0.510108972840609
1034,0.5146367162020666
1036,0.510108972840609
1038,0.4191271109072034
1039,0.510108972840609
1051,0.4191271109072034
1052,0.4191271109072034
1066,0.4191271109072034
1087,0.4191271109072034
1092,0.4191271109072034
1094,0.5146367162020666
1098,0.4191271109072034
1099,0.4191271109072034
1102,0.4191271109072034
1118,0.4191271109072034
1131,0.4191271109072034
1133,0.5146367162020666
1135,0.5146367162020666
1138,0.4191271109072034
1139,0.5146367162020666
1142,0.4191271109072034
1151,0.4191271109072034
1152,0.4191271109072034
1155,0.5146367162020666
1165,0.4191271109072034
1167,0.5146367162020666
1172,0.4191271109072034
1174,0.5146367162020666
1180,0.4191271109072034
1200,0.4191271109072034
1202,0.4191271109072034
1227,0.510108972840609
1228,0.5146367162020666
1229,0.4191271109072034
1237,0.4191271109072034
1241,0.4191271109072034
1256,0.4191271109072034
1279,0.4191271109072034
1293,0.4191271109072034
1295,0.4191271109072034
1319,0.5146367162020666
1320,0.4191271109072034
1321,0.5146367162020666
1322,0.510108972840609
1334,0.4191271109072034
1351,0.5146367162020666
1373,0.4191271109072034
1375,0.4191271109072034
1380,0.4191271109072034
1382,0.5146367162020666
1385,0.4191271109072034
1399,0.4191271109072034
1403,0.5146367162020666
1428,0.4191271109072034
1434,0.4191271109072034
1444,0.5146367162020666
1448,0.4191271109072034
1466,0.5146367162020666
1476,0.4191271109072034
1478,0.4191271109072034
1485,0.4191271109072034
1491,0.5146367162020666
1494,0.510108972840609
1500,0.4191271109072034
1501,0.510108972840609
1503,0.4191271109072034
1519,0.5146367162020666
1524,0.4191271109072034
1529,0.5146367162020666
1533,0.5146367162020666
1538,0.5146367162020666
1539,0.4191271109072034
1546,0.4191271109072034
1555,0.4191271109072034
1559,0.4191271109072034
1563,0.5070342466949289
1565,0.5146367162020666
1574,0.4191271109072034
1591,0.4191271109072034
1594,0.4191271109072034
1605,0.4191271109072034
1611,0.4191271109072034
1614,0.4191271109072034
1620,0.4191271109072034
1626,0.4191271109072034
1630,0.4191271109072034
1632,0.4191271109072034
1634,0.4191271109072034
1643,0.4191271109072034
1651,0.4191271109072034
1655,0.4191271109072034
1658,0.4191271109072034
1659,0.4191271109072034
1665,0.4191271109072034
1675,0.4191271109072034
1680,0.5146367162020666
1690,0.4191271109072034
1696,0.4191271109072034
1714,0.4191271109072034
1721,0.4191271109072034
1726,0.4191271109072034
1728,0.4191271109072034
1734,0.4191271109072034
1735,0.4191271109072034
1740,0.4191271109072034
1744,0.5146367162020666
1747,0.4191271109072034
1752,0.4191271109072034
1763,0.5146367162020666
1765,0.5146367162020666
1769,0.4191271109072034
1785,0.510108972840609
1787,0.4191271109072034
1788,0.4191271109072034
1793,0.4191271109072034
1800,0.4191271109072034
1825,0.4191271109072034
1826,0.5146367162020666
1834,0.4191271109072034
1843,0.4191271109072034
1844,0.4191271109072034
1848,0.4191271109072034
1849,0.4191271109072034
1860,0.4191271109072034
1863,0.4191271109072034
1875,0.510108972840609
1883,0.4191271109072034
1890,0.4191271109072034
1892,0.4191271109072034
1893,0.4191271109072034
1897,0.4191271109072034
1905,0.4191271109072034
1908,0.510108972840609
1931,0.4191271109072034
1940,0.5146367162020666
1943,0.4191271109072034
1947,0.4191271109072034
1965,0.510108972840609
1967,0.4191271109072034
1968,0.4191271109072034
1972,0.5146367162020666
1982,0.4191271109072034
1985,0.4191271109072034
2005,0.5146367162020666
2010,0.5146367162020666
2021,0.4191271109072034
2024,0.5146367162020666
2036,0.4191271109072034
2043,0.510108972840609
2047,0.5070342466949289
2049,0.4191271109072034
2055,0.4191271109072034
2065,0.4191271109072034
2066,0.4191271109072034
2070,0.4191271109072034
2077,0.5146367162020666
2085,0.5146367162020666
2095,0.5070342466949289
2097,0.5146367162020666
2108,0.4191271109072034
2112,0.5146367162020666
2113,0.5146367162020666
2122,0.4191271109072034
2139,0.4191271109072034
2144,0.510108972840609
2146,0.4191271109072034
2148,0.4191271109072034
2149,0.5146367162020666
2157,0.4191271109072034
2159,0.4191271109072034
2168,0.4191271109072034
2176,0.4191271109072034
2178,0.5146367162020666
2181,0.4191271109072034
2187,0.5146367162020666
2188,0.4191271109072034
2190,0.4191271109072034
2194,0.4191271109072034
2197,0.4191271109072034
2214,0.4191271109072034
2217,0.4191271109072034
2222,0.4191271109072034
2223,0.4191271109072034
2226,0.4191271109072034
2230,0.5146367162020666
2240,0.4191271109072034
2247,0.4191271109072034
2250,0.4191271109072034
2259,0.510108972840609
2262,0.4191271109072034
2266,0.4191271109072034
2305,0.4191271109072034
2310,0.4191271109072034
2313,0.4191271109072034
2319,0.5146367162020666
2320,0.5070342466949289
